Date(Y-m-d),Time,Latitude_DD,Longitude_DD,Depth
2023-10-28,12:39:25,39.44772,-76.04905,2.64
2023-10-28,12:39:29,39.44773,-76.04916,2.66
2023-10-28,12:39:31,39.44773,-76.04918,2.64
2023-10-28,12:39:36,39.44773,-76.04932,2.71
2023-10-28,12:39:38,39.44773,-76.04936,2.74
2023-10-28,12:39:40,39.44773,-76.04938,2.75
2023-10-28,12:39:41,39.44774,-76.04943,2.69
2023-10-28,12:39:43,39.44774,-76.04945,2.77
2023-10-28,12:39:45,39.44774,-76.0495,2.83
2023-10-28,12:39:46,39.44774,-76.04952,2.83
2023-10-28,12:39:53,39.44775,-76.04966,2.93
2023-10-28,12:39:54,39.44775,-76.0497,2.96
2023-10-28,12:39:57,39.44775,-76.04977,2.98
2023-10-28,12:39:59,39.44776,-76.04982,2.99
2023-10-28,12:40:00,39.44776,-76.04984,3.03
2023-10-28,12:40:02,39.44776,-76.04989,3.04
2023-10-28,12:40:05,39.44777,-76.04996,2.89
2023-10-28,12:40:06,39.44777,-76.04998,3.14
2023-10-28,12:40:07,39.44777,-76.05,3.16
2023-10-28,12:40:10,39.44777,-76.05007,3.2
2023-10-28,12:40:12,39.44777,-76.05009,3.26
2023-10-28,12:40:13,39.44777,-76.05012,3.26
2023-10-28,12:40:14,39.44777,-76.05013,3.27
2023-10-28,12:40:15,39.44778,-76.05016,3.32
2023-10-28,12:40:16,39.44778,-76.05018,3.35
2023-10-28,12:40:17,39.44778,-76.0502,3.33
2023-10-28,12:40:23,39.44779,-76.05036,3.48
2023-10-28,12:40:25,39.44779,-76.05039,3.58
2023-10-28,12:40:27,39.44779,-76.05043,3.57
2023-10-28,12:40:29,39.44779,-76.05047,3.38
2023-10-28,12:40:30,39.44779,-76.05049,3.69
2023-10-28,12:40:31,39.44779,-76.05052,3.3
2023-10-28,12:40:33,39.4478,-76.05057,3.72
2023-10-28,12:40:35,39.4478,-76.0506,3.75
2023-10-28,12:40:41,39.4478,-76.05073,3.89
2023-10-28,12:40:47,39.4478,-76.05083,3.54
2023-10-28,12:40:48,39.4478,-76.05084,4.08
2023-10-28,12:40:50,39.44781,-76.05089,4.12
2023-10-28,12:40:52,39.44781,-76.05091,4.08
2023-10-28,12:40:53,39.44781,-76.05092,4.13
2023-10-28,12:40:54,39.44781,-76.05095,4.13
2023-10-28,12:40:57,39.44782,-76.05101,4.23
2023-10-28,12:40:59,39.44783,-76.05103,4.07
2023-10-28,12:41:03,39.44786,-76.05108,3.7
2023-10-28,12:41:06,39.44788,-76.05112,4.07
2023-10-28,12:41:09,39.4479,-76.05115,4.25
2023-10-28,12:41:10,39.44791,-76.05116,3.85
2023-10-28,12:41:11,39.44792,-76.05116,4.3
2023-10-28,12:41:12,39.44793,-76.05117,4.09
2023-10-28,12:41:15,39.44797,-76.05119,4.04
2023-10-28,12:41:16,39.44798,-76.05119,3.85
2023-10-28,12:41:19,39.44801,-76.05121,4.18
2023-10-28,12:41:20,39.44803,-76.05121,4.22
2023-10-28,12:41:22,39.44804,-76.05121,3.48
2023-10-28,12:41:26,39.44809,-76.05121,3.87
2023-10-28,12:41:38,39.44821,-76.05116,3.91
2023-10-28,12:41:39,39.44822,-76.05115,4.08
2023-10-28,12:41:40,39.44823,-76.05114,4.07
2023-10-28,12:41:41,39.44823,-76.05113,3.45
2023-10-28,12:41:45,39.44827,-76.05109,3.37
2023-10-28,12:41:47,39.44827,-76.05108,4.07
2023-10-28,12:41:52,39.44831,-76.05101,4.07
2023-10-28,12:41:54,39.44832,-76.051,4.01
2023-10-28,12:41:56,39.44833,-76.05096,3.47
2023-10-28,12:41:58,39.44834,-76.05094,3.27
2023-10-28,12:42:03,39.44836,-76.05085,3.85
2023-10-28,12:42:07,39.44837,-76.0508,3.79
2023-10-28,12:42:10,39.44838,-76.05076,3.76
2023-10-28,12:42:12,39.44839,-76.05071,3.69
2023-10-28,12:42:14,39.44839,-76.05069,3.71
2023-10-28,12:42:18,39.44841,-76.05062,3.64
2023-10-28,12:42:20,39.44841,-76.0506,3.6
2023-10-28,12:42:21,39.44842,-76.05057,3.58
2023-10-28,12:42:23,39.44842,-76.05055,3.49
2023-10-28,12:42:24,39.44842,-76.05053,3.49
2023-10-28,12:42:25,39.44843,-76.05052,3.48
2023-10-28,12:42:26,39.44843,-76.0505,3.45
2023-10-28,12:42:45,39.4485,-76.05014,3.06
2023-10-28,12:42:47,39.4485,-76.05012,3.06
2023-10-28,12:42:48,39.44851,-76.0501,3.06
2023-10-28,12:42:49,39.44851,-76.05008,3.04
2023-10-28,12:42:50,39.44851,-76.05007,3.03
2023-10-28,12:42:51,39.44852,-76.05004,3
2023-10-28,12:42:52,39.44852,-76.05002,3
2023-10-28,12:42:56,39.44854,-76.04992,2.93
2023-10-28,12:42:58,39.44854,-76.0499,2.89
2023-10-28,12:42:59,39.44854,-76.04988,2.8
2023-10-28,12:43:00,39.44855,-76.04984,2.91
2023-10-28,12:43:02,39.44855,-76.04982,2.85
2023-10-28,12:43:03,39.44856,-76.0498,2.41
2023-10-28,12:43:04,39.44856,-76.04978,2.83
2023-10-28,12:43:05,39.44857,-76.04976,2.8
2023-10-28,12:43:10,39.44858,-76.04965,2.76
2023-10-28,12:43:11,39.44859,-76.04964,2.71
2023-10-28,12:43:12,39.44859,-76.04961,2.68
2023-10-28,12:43:17,39.4486,-76.04951,2.64
2023-10-28,12:43:23,39.44862,-76.0494,2.64
2023-10-28,12:43:27,39.44864,-76.04929,2.45
2023-10-28,12:43:28,39.44864,-76.04928,2.58
2023-10-28,12:43:35,39.44866,-76.04913,2.52
2023-10-28,12:43:36,39.44866,-76.0491,2.51
2023-10-28,12:43:43,39.44868,-76.04897,2.45
2023-10-28,12:43:50,39.44869,-76.04882,2.45
2023-10-28,12:43:52,39.4487,-76.0488,2.43
2023-10-28,12:44:05,39.44873,-76.04849,2.39
2023-10-28,12:44:06,39.44873,-76.04848,2.41
2023-10-28,12:44:08,39.44873,-76.04843,2.39
2023-10-28,12:44:09,39.44873,-76.04841,2.39
2023-10-28,12:44:14,39.44875,-76.04832,2.35
2023-10-28,12:44:18,39.44876,-76.04821,2.22
2023-10-28,12:44:25,39.44877,-76.04806,2.28
2023-10-28,12:44:27,39.44877,-76.04803,2.28
2023-10-28,12:44:28,39.44877,-76.04801,2.27
2023-10-28,12:44:29,39.44878,-76.04799,2.3
2023-10-28,12:44:30,39.44878,-76.04797,2.27
2023-10-28,12:44:31,39.44878,-76.04794,2.27
2023-10-28,12:44:32,39.44878,-76.04793,2.28
2023-10-28,12:44:33,39.44879,-76.04788,2.26
2023-10-28,12:44:35,39.44879,-76.04786,2.27
2023-10-28,12:44:36,39.44879,-76.04784,2.28
2023-10-28,12:44:37,39.4488,-76.04782,2.26
2023-10-28,12:44:38,39.4488,-76.04779,2.27
2023-10-28,12:44:40,39.4488,-76.04775,2.24
2023-10-28,12:44:46,39.44881,-76.0476,2.28
2023-10-28,12:44:48,39.44882,-76.04758,2.24
2023-10-28,12:44:49,39.44882,-76.04753,2.25
2023-10-28,12:44:51,39.44883,-76.04751,2.22
2023-10-28,12:44:53,39.44883,-76.04745,2.24
2023-10-28,12:44:55,39.44883,-76.04742,2.24
2023-10-28,12:44:59,39.44884,-76.04732,2.22
2023-10-28,12:45:01,39.44884,-76.0473,2.2
2023-10-28,12:45:02,39.44885,-76.04727,2.22
2023-10-28,12:45:04,39.44885,-76.0472,2.2
2023-10-28,12:45:06,39.44886,-76.04718,2.2
2023-10-28,12:45:15,39.44888,-76.04696,2.16
2023-10-28,12:45:18,39.44888,-76.04691,2.16
2023-10-28,12:45:20,39.44889,-76.04684,1.96
2023-10-28,12:45:23,39.44889,-76.0468,2.15
2023-10-28,12:45:27,39.4489,-76.04673,2.16
2023-10-28,12:45:28,39.4489,-76.04668,2.18
2023-10-28,12:45:29,39.4489,-76.04666,2.16
2023-10-28,12:45:30,39.4489,-76.04664,2.16
2023-10-28,12:45:31,39.44891,-76.04662,2.16
2023-10-28,12:45:33,39.44891,-76.04658,2.15
2023-10-28,12:45:42,39.44893,-76.04637,2.18
2023-10-28,12:45:43,39.44893,-76.04635,1.88
2023-10-28,12:45:44,39.44893,-76.04633,2.16
2023-10-28,12:45:45,39.44893,-76.04631,2.18
2023-10-28,12:45:46,39.44893,-76.04629,2.16
2023-10-28,12:45:47,39.44893,-76.04626,2.2
2023-10-28,12:45:48,39.44893,-76.04624,2.18
2023-10-28,12:45:53,39.44894,-76.04614,2.2
2023-10-28,12:45:54,39.44894,-76.04611,2.2
2023-10-28,12:45:55,39.44894,-76.04609,2.2
2023-10-28,12:45:59,39.44894,-76.046,2.22
2023-10-28,12:46:02,39.44894,-76.04596,2.2
2023-10-28,12:46:03,39.44894,-76.04591,2.22
2023-10-28,12:46:04,39.44894,-76.04589,2.24
2023-10-28,12:46:06,39.44894,-76.04587,2.22
2023-10-28,12:46:07,39.44894,-76.04582,2.24
2023-10-28,12:46:09,39.44895,-76.0458,1.97
2023-10-28,12:46:11,39.44895,-76.04575,2.24
2023-10-28,12:46:12,39.44895,-76.04573,2.25
2023-10-28,12:46:13,39.44895,-76.04571,2.24
2023-10-28,12:46:25,39.44896,-76.04542,2.28
2023-10-28,12:46:27,39.44896,-76.0454,2.28
2023-10-28,12:46:28,39.44896,-76.04537,2.29
2023-10-28,12:46:29,39.44897,-76.04535,2.3
2023-10-28,12:46:30,39.44897,-76.04531,2.29
2023-10-28,12:46:32,39.44897,-76.04528,2.3
2023-10-28,12:46:34,39.44897,-76.04525,2.33
2023-10-28,12:46:37,39.44898,-76.04519,2.35
2023-10-28,12:46:38,39.44898,-76.04516,2.29
2023-10-28,12:46:39,39.44898,-76.04512,2.35
2023-10-28,12:46:42,39.44898,-76.04507,2.37
2023-10-28,12:46:43,39.44898,-76.04506,2.37
2023-10-28,12:46:45,39.44898,-76.04497,2.35
2023-10-28,12:46:48,39.44898,-76.04491,2.37
2023-10-28,12:46:50,39.44898,-76.04488,2.38
2023-10-28,12:46:54,39.44899,-76.0448,2.39
2023-10-28,12:46:55,39.44899,-76.04477,2.38
2023-10-28,12:46:56,39.44899,-76.04476,2.32
2023-10-28,12:46:59,39.449,-76.04468,2.41
2023-10-28,12:47:00,39.449,-76.04467,2.43
2023-10-28,12:47:01,39.449,-76.04464,2.43
2023-10-28,12:47:02,39.449,-76.04461,2.41
2023-10-28,12:47:03,39.449,-76.0446,2.38
2023-10-28,12:47:05,39.449,-76.04456,2.45
2023-10-28,12:47:07,39.449,-76.04453,2.47
2023-10-28,12:47:12,39.449,-76.04442,2.5
2023-10-28,12:47:15,39.44901,-76.04433,2.52
2023-10-28,12:47:16,39.44901,-76.04431,2.43
2023-10-28,12:47:18,39.44901,-76.04429,2.54
2023-10-28,12:47:22,39.44902,-76.04417,2.58
2023-10-28,12:47:23,39.44902,-76.04416,2.58
2023-10-28,12:47:25,39.44902,-76.04412,2.58
2023-10-28,12:47:26,39.44902,-76.04409,2.6
2023-10-28,12:47:28,39.44902,-76.04405,2.6
2023-10-28,12:47:30,39.44902,-76.04402,2.32
2023-10-28,12:47:32,39.44903,-76.04396,2.62
2023-10-28,12:47:36,39.44903,-76.04387,2.64
2023-10-28,12:47:38,39.44903,-76.04385,2.64
2023-10-28,12:47:39,39.44904,-76.0438,2.66
2023-10-28,12:47:41,39.44904,-76.04376,2.64
2023-10-28,12:47:44,39.44904,-76.04369,2.71
2023-10-28,12:47:47,39.44904,-76.04362,2.7
2023-10-28,12:47:55,39.44905,-76.04346,2.71
2023-10-28,12:47:56,39.44906,-76.04344,2.69
2023-10-28,12:47:57,39.44906,-76.04342,2.72
2023-10-28,12:47:58,39.44906,-76.0434,2.72
2023-10-28,12:47:59,39.44906,-76.04337,2.68
2023-10-28,12:48:00,39.44906,-76.04335,2.71
2023-10-28,12:48:03,39.44906,-76.04328,2.75
2023-10-28,12:48:08,39.44907,-76.04316,2.73
2023-10-28,12:48:09,39.44907,-76.04314,2.81
2023-10-28,12:48:10,39.44907,-76.04312,2.83
2023-10-28,12:48:12,39.44908,-76.04307,2.81
2023-10-28,12:48:14,39.44908,-76.04302,2.81
2023-10-28,12:48:17,39.44908,-76.04295,2.85
2023-10-28,12:48:19,39.44908,-76.04291,2.87
2023-10-28,12:48:22,39.44909,-76.04283,2.87
2023-10-28,12:48:24,39.4491,-76.04281,2.73
2023-10-28,12:48:26,39.4491,-76.04277,2.93
2023-10-28,12:48:27,39.4491,-76.04272,2.89
2023-10-28,12:48:29,39.44911,-76.04269,2.93
2023-10-28,12:48:30,39.44911,-76.04267,2.56
2023-10-28,12:48:31,39.44911,-76.04265,2.97
2023-10-28,12:48:33,39.44912,-76.04258,2.83
2023-10-28,12:48:35,39.44912,-76.04255,3.01
2023-10-28,12:48:36,39.44912,-76.04253,2.99
2023-10-28,12:48:45,39.44916,-76.0423,2.45
2023-10-28,12:48:47,39.44916,-76.04228,3.09
2023-10-28,12:48:48,39.44916,-76.04226,3.11
2023-10-28,12:48:49,39.44916,-76.04223,3.14
2023-10-28,12:48:50,39.44916,-76.04221,3.14
2023-10-28,12:48:51,39.44917,-76.04219,3.14
2023-10-28,12:48:52,39.44917,-76.04217,3.16
2023-10-28,12:48:53,39.44918,-76.04215,2.85
2023-10-28,12:48:55,39.44919,-76.04207,3.18
2023-10-28,12:48:57,39.44919,-76.04206,3.2
2023-10-28,12:48:59,39.4492,-76.04202,3.18
2023-10-28,12:49:00,39.4492,-76.04199,3.24
2023-10-28,12:49:01,39.44921,-76.04195,3.24
2023-10-28,12:49:06,39.44923,-76.04183,3.24
2023-10-28,12:49:09,39.44923,-76.04182,3.24
2023-10-28,12:49:10,39.44923,-76.0418,3.26
2023-10-28,12:49:11,39.44924,-76.04175,3.28
2023-10-28,12:49:16,39.44925,-76.04166,3.32
2023-10-28,12:49:17,39.44926,-76.04164,2.81
2023-10-28,12:49:21,39.44927,-76.04156,3.38
2023-10-28,12:49:22,39.44927,-76.04154,3.13
2023-10-28,12:49:23,39.44927,-76.04151,3.35
2023-10-28,12:49:24,39.44928,-76.04149,3.41
2023-10-28,12:49:25,39.44928,-76.04147,3.43
2023-10-28,12:49:27,39.44928,-76.04145,3.38
2023-10-28,12:49:28,39.44929,-76.0414,3.45
2023-10-28,12:49:29,39.44929,-76.04138,3.41
2023-10-28,12:49:30,39.44929,-76.04136,3.43
2023-10-28,12:49:31,39.4493,-76.04134,3.47
2023-10-28,12:49:34,39.44931,-76.04127,3.51
2023-10-28,12:49:37,39.44932,-76.0412,3.53
2023-10-28,12:49:38,39.44932,-76.04118,3.53
2023-10-28,12:49:45,39.44934,-76.04104,3.6
2023-10-28,12:49:46,39.44935,-76.041,3.6
2023-10-28,12:49:47,39.44935,-76.04099,3.66
2023-10-28,12:49:49,39.44936,-76.04096,3.66
2023-10-28,12:49:53,39.44937,-76.04084,3.64
2023-10-28,12:49:54,39.44937,-76.04083,3.68
2023-10-28,12:49:55,39.44938,-76.04081,3.68
2023-10-28,12:49:56,39.44938,-76.04079,3.69
2023-10-28,12:49:59,39.44938,-76.04074,3.71
2023-10-28,12:50:04,39.4494,-76.04061,3.58
2023-10-28,12:50:06,39.4494,-76.04059,3.79
2023-10-28,12:50:07,39.44941,-76.04054,3.75
2023-10-28,12:50:09,39.44941,-76.04052,3.83
2023-10-28,12:50:14,39.44943,-76.0404,3.8
2023-10-28,12:50:16,39.44943,-76.04038,3.8
2023-10-28,12:50:17,39.44944,-76.04033,3.81
2023-10-28,12:50:19,39.44944,-76.04028,3.85
2023-10-28,12:50:21,39.44944,-76.04026,3.85
2023-10-28,12:50:22,39.44945,-76.04024,3.89
2023-10-28,12:50:24,39.44946,-76.04018,3.89
2023-10-28,12:50:26,39.44946,-76.04015,3.93
2023-10-28,12:50:27,39.44946,-76.04013,3.93
2023-10-28,12:50:32,39.44948,-76.04003,3.95
2023-10-28,12:50:43,39.4495,-76.03979,4.11
2023-10-28,12:50:44,39.4495,-76.03976,4.11
2023-10-28,12:50:45,39.4495,-76.03975,4.08
2023-10-28,12:50:46,39.4495,-76.03972,4.19
2023-10-28,12:50:47,39.44951,-76.03971,4.18
2023-10-28,12:50:48,39.44951,-76.03968,4.19
2023-10-28,12:50:52,39.44952,-76.0396,4.29
2023-10-28,12:50:53,39.44952,-76.03958,4.31
2023-10-28,12:51:01,39.44954,-76.03941,4.56
2023-10-28,12:51:04,39.44955,-76.03935,4.62
2023-10-28,12:51:05,39.44955,-76.03932,4.36
2023-10-28,12:51:06,39.44955,-76.03931,4.68
2023-10-28,12:51:07,39.44955,-76.03928,4.69
2023-10-28,12:51:11,39.44956,-76.0392,4.81
2023-10-28,12:51:12,39.44956,-76.03917,4.83
2023-10-28,12:51:13,39.44956,-76.03916,4.82
2023-10-28,12:51:14,39.44956,-76.03913,4.85
2023-10-28,12:51:18,39.44957,-76.03905,4.85
2023-10-28,12:51:19,39.44957,-76.03903,4.93
2023-10-28,12:51:21,39.44957,-76.03899,4.93
2023-10-28,12:51:22,39.44957,-76.03896,4.89
2023-10-28,12:51:23,39.44958,-76.03894,4.9
2023-10-28,12:51:27,39.44958,-76.03885,4.89
2023-10-28,12:51:28,39.44958,-76.03884,4.94
2023-10-28,12:51:29,39.44958,-76.03881,4.94
2023-10-28,12:51:30,39.44958,-76.0388,4.91
2023-10-28,12:51:32,39.44959,-76.03875,4.94
2023-10-28,12:51:34,39.44959,-76.03873,4.9
2023-10-28,12:51:35,39.44959,-76.0387,4.89
2023-10-28,12:51:50,39.44961,-76.03841,4.43
2023-10-28,12:51:51,39.44961,-76.03839,4.81
2023-10-28,12:51:52,39.44961,-76.03837,4.81
2023-10-28,12:52:10,39.44963,-76.03798,4.6
2023-10-28,12:52:11,39.44964,-76.03796,4.58
2023-10-28,12:52:12,39.44964,-76.03794,4.52
2023-10-28,12:52:13,39.44964,-76.03792,4.56
2023-10-28,12:52:20,39.44964,-76.03777,4.32
2023-10-28,12:52:23,39.44966,-76.03771,4.38
2023-10-28,12:52:25,39.44966,-76.03768,4.4
2023-10-28,12:52:26,39.44966,-76.03766,4.37
2023-10-28,12:52:27,39.44966,-76.03765,4.35
2023-10-28,12:52:28,39.44966,-76.03762,4.32
2023-10-28,12:52:32,39.44967,-76.03752,4.32
2023-10-28,12:52:34,39.44967,-76.03749,4.29
2023-10-28,12:52:35,39.44968,-76.03745,4.2
2023-10-28,12:52:37,39.44968,-76.03742,4.26
2023-10-28,12:52:40,39.44968,-76.03736,4.25
2023-10-28,12:52:41,39.44969,-76.03734,4.26
2023-10-28,12:52:42,39.44969,-76.03729,4.25
2023-10-28,12:52:44,39.4497,-76.03727,4.19
2023-10-28,12:52:45,39.4497,-76.03725,3.62
2023-10-28,12:52:46,39.4497,-76.0372,4.24
2023-10-28,12:52:49,39.44971,-76.03714,3.72
2023-10-28,12:52:56,39.44972,-76.03701,4.11
2023-10-28,12:52:57,39.44972,-76.03699,4.09
2023-10-28,12:52:59,39.44972,-76.03697,4.1
2023-10-28,12:53:01,39.44972,-76.03691,4.06
2023-10-28,12:53:02,39.44973,-76.03689,4.04
2023-10-28,12:53:03,39.44973,-76.03686,4.01
2023-10-28,12:53:04,39.44973,-76.03685,3.99
2023-10-28,12:53:05,39.44973,-76.03683,4
2023-10-28,12:53:06,39.44973,-76.03681,3.98
2023-10-28,12:53:07,39.44974,-76.03678,3.98
2023-10-28,12:53:08,39.44974,-76.03677,3.97
2023-10-28,12:53:15,39.44975,-76.03661,3.87
2023-10-28,12:53:16,39.44976,-76.03659,3.85
2023-10-28,12:53:17,39.44976,-76.03658,3.87
2023-10-28,12:53:23,39.44977,-76.03644,3.87
2023-10-28,12:53:24,39.44977,-76.03642,3.87
2023-10-28,12:53:25,39.44977,-76.03641,3.87
2023-10-28,12:53:26,39.44977,-76.03639,3.69
2023-10-28,12:53:27,39.44978,-76.03636,3.89
2023-10-28,12:53:28,39.44978,-76.03634,3.87
2023-10-28,12:53:29,39.44978,-76.03633,3.7
2023-10-28,12:53:31,39.44978,-76.03628,3.79
2023-10-28,12:53:32,39.44978,-76.03626,3.79
2023-10-28,12:53:33,39.44978,-76.03623,3.76
2023-10-28,12:53:34,39.44979,-76.03622,3.76
2023-10-28,12:53:35,39.44979,-76.03619,3.79
2023-10-28,12:53:36,39.44979,-76.03617,3.78
2023-10-28,12:53:40,39.4498,-76.03609,3.78
2023-10-28,12:53:43,39.4498,-76.03603,3.77
2023-10-28,12:53:44,39.4498,-76.03601,3.77
2023-10-28,12:53:47,39.44981,-76.03594,3.72
2023-10-28,12:53:49,39.44981,-76.03592,3.78
2023-10-28,12:53:51,39.44982,-76.03585,3.76
2023-10-28,12:53:57,39.44983,-76.03574,3.68
2023-10-28,12:53:58,39.44983,-76.03572,3.73
2023-10-28,12:53:59,39.44983,-76.03571,3.71
2023-10-28,12:54:06,39.44985,-76.03553,3.7
2023-10-28,12:54:09,39.44985,-76.03548,3.69
2023-10-28,12:54:19,39.44987,-76.03527,3.68
2023-10-28,12:54:27,39.44989,-76.0351,3.35
2023-10-28,12:54:30,39.44989,-76.03505,3.66
2023-10-28,12:54:32,39.44989,-76.03499,3.62
2023-10-28,12:54:34,39.4499,-76.03496,3.64
2023-10-28,12:54:35,39.4499,-76.03492,3.64
2023-10-28,12:54:37,39.4499,-76.0349,3.6
2023-10-28,12:54:38,39.4499,-76.03487,3.58
2023-10-28,12:54:41,39.44991,-76.03479,3.6
2023-10-28,12:54:43,39.44991,-76.03476,3.6
2023-10-28,12:54:44,39.44991,-76.03475,3.58
2023-10-28,12:54:47,39.44992,-76.0347,3.53
