Date(Y-m-d),Time,Latitude_DD,Longitude_DD,Depth
2023-10-28,12:54:50,39.44992,-76.0346,3.56
2023-10-28,12:54:51,39.44992,-76.03459,3.56
2023-10-28,12:54:52,39.44993,-76.03457,3.56
2023-10-28,12:54:56,39.44993,-76.03448,3.55
2023-10-28,12:54:57,39.44994,-76.03445,3.56
2023-10-28,12:54:59,39.44994,-76.03444,3.57
2023-10-28,12:55:11,39.44996,-76.03416,3.53
2023-10-28,12:55:16,39.44997,-76.03405,3.54
2023-10-28,12:55:19,39.44998,-76.034,3.48
2023-10-28,12:55:26,39.45,-76.03384,3.55
2023-10-28,12:55:27,39.45,-76.03381,3.55
2023-10-28,12:55:33,39.45001,-76.03369,3.56
2023-10-28,12:55:35,39.45002,-76.03367,3.56
2023-10-28,12:55:41,39.45003,-76.03352,3.53
2023-10-28,12:55:46,39.45005,-76.03341,3.58
2023-10-28,12:55:48,39.45005,-76.03339,3.55
2023-10-28,12:55:51,39.45006,-76.0333,3.56
2023-10-28,12:55:55,39.45007,-76.03322,3.57
2023-10-28,12:56:06,39.4501,-76.03297,3.5
2023-10-28,12:56:08,39.4501,-76.03295,3.6
2023-10-28,12:56:10,39.45012,-76.03289,3.6
2023-10-28,12:56:12,39.45012,-76.03287,3.58
2023-10-28,12:56:13,39.45012,-76.03284,3.58
2023-10-28,12:56:19,39.45016,-76.0327,3.6
2023-10-28,12:56:21,39.45016,-76.03268,3.07
2023-10-28,12:56:34,39.45025,-76.03239,3.64
2023-10-28,12:56:36,39.45025,-76.03236,3.62
2023-10-28,12:56:37,39.45026,-76.03234,3.58
2023-10-28,12:56:38,39.45026,-76.03232,3.62
2023-10-28,12:56:39,39.45027,-76.03229,3.64
2023-10-28,12:56:40,39.45027,-76.03228,3.62
2023-10-28,12:56:41,39.45028,-76.03226,3.64
2023-10-28,12:56:43,39.45029,-76.0322,3.62
2023-10-28,12:56:45,39.4503,-76.03217,3.58
2023-10-28,12:56:47,39.45031,-76.03215,3.54
2023-10-28,12:56:50,39.45032,-76.03209,3.62
2023-10-28,12:56:52,39.45033,-76.03204,3.6
2023-10-28,12:56:54,39.45034,-76.032,3.56
2023-10-28,12:56:55,39.45035,-76.03198,3.6
2023-10-28,12:56:57,39.45036,-76.03194,3.6
2023-10-28,12:56:59,39.45036,-76.03192,3.6
2023-10-28,12:57:02,39.45038,-76.03185,3.62
2023-10-28,12:57:07,39.45041,-76.03174,3.62
2023-10-28,12:57:14,39.45045,-76.03158,3.62
2023-10-28,12:57:15,39.45045,-76.03155,3.6
2023-10-28,12:57:16,39.45046,-76.03153,3.62
2023-10-28,12:57:19,39.45047,-76.03148,3.6
2023-10-28,12:57:31,39.45054,-76.03122,3.64
2023-10-28,12:57:33,39.45054,-76.03117,3.62
2023-10-28,12:57:36,39.45056,-76.03111,3.66
2023-10-28,12:57:39,39.45058,-76.03105,3.66
2023-10-28,12:57:41,39.45059,-76.03103,3.66
2023-10-28,12:57:43,39.4506,-76.03096,3.49
2023-10-28,12:57:48,39.45062,-76.03087,3.6
2023-10-28,12:57:49,39.45062,-76.03085,3.66
2023-10-28,12:57:50,39.45063,-76.03083,3.66
2023-10-28,12:57:56,39.45066,-76.0307,3.69
2023-10-28,12:58:13,39.45075,-76.03034,3.71
2023-10-28,12:58:17,39.45077,-76.03025,3.7
2023-10-28,12:58:18,39.45077,-76.03023,3.72
2023-10-28,12:58:20,39.45078,-76.03019,3.72
2023-10-28,12:58:23,39.4508,-76.03012,3.69
2023-10-28,12:58:25,39.45081,-76.0301,3.72
2023-10-28,12:58:28,39.45083,-76.03001,3.72
2023-10-28,12:58:38,39.45088,-76.02979,3.71
2023-10-28,12:58:51,39.45094,-76.02951,3.66
2023-10-28,12:58:53,39.45095,-76.02948,3.72
2023-10-28,12:58:54,39.45096,-76.02945,3.72
2023-10-28,12:59:03,39.451,-76.0293,3.74
2023-10-28,12:59:19,39.45108,-76.02895,3.74
2023-10-28,12:59:23,39.4511,-76.02886,3.78
2023-10-28,12:59:25,39.45112,-76.02882,3.75
2023-10-28,12:59:27,39.45112,-76.0288,3.73
2023-10-28,12:59:28,39.45113,-76.02876,3.76
2023-10-28,12:59:30,39.45113,-76.02873,3.78
2023-10-28,12:59:34,39.45116,-76.02864,3.79
2023-10-28,12:59:45,39.45121,-76.0284,3.8
2023-10-28,12:59:46,39.45122,-76.02838,3.8
2023-10-28,12:59:47,39.45122,-76.02836,3.81
2023-10-28,12:59:48,39.45123,-76.02835,3.81
2023-10-28,12:59:50,39.45124,-76.02829,3.82
2023-10-28,12:59:51,39.45124,-76.02828,3.81
2023-10-28,12:59:53,39.45125,-76.02825,3.6
2023-10-28,13:00:06,39.45132,-76.02795,3.83
2023-10-28,13:00:10,39.45134,-76.02788,3.87
2023-10-28,13:00:11,39.45134,-76.02785,3.87
2023-10-28,13:00:12,39.45135,-76.02781,3.87
2023-10-28,13:00:14,39.45136,-76.02779,3.87
2023-10-28,13:00:15,39.45137,-76.02777,3.87
2023-10-28,13:00:16,39.45137,-76.02775,3.89
2023-10-28,13:00:17,39.45138,-76.0277,3.87
2023-10-28,13:00:19,39.45139,-76.02768,3.87
2023-10-28,13:00:20,39.45139,-76.02767,3.89
2023-10-28,13:00:21,39.4514,-76.02764,3.85
2023-10-28,13:00:22,39.4514,-76.02762,3.87
2023-10-28,13:00:23,39.4514,-76.0276,3.89
2023-10-28,13:00:28,39.45143,-76.02749,3.89
2023-10-28,13:00:32,39.45145,-76.02741,3.91
2023-10-28,13:00:33,39.45145,-76.02739,3.79
2023-10-28,13:00:34,39.45146,-76.02737,3.66
2023-10-28,13:00:35,39.45146,-76.02735,3.91
2023-10-28,13:00:36,39.45147,-76.02733,3.91
2023-10-28,13:00:37,39.45147,-76.02732,3.91
2023-10-28,13:00:38,39.45147,-76.02729,3.91
2023-10-28,13:00:39,39.45148,-76.02727,3.93
2023-10-28,13:00:40,39.45148,-76.02725,3.93
2023-10-28,13:00:42,39.45149,-76.02723,3.91
2023-10-28,13:00:44,39.4515,-76.02717,3.93
2023-10-28,13:00:45,39.4515,-76.02714,3.93
2023-10-28,13:00:47,39.45151,-76.02711,3.93
2023-10-28,13:01:00,39.45158,-76.02685,4.01
2023-10-28,13:01:01,39.45158,-76.02682,3.98
2023-10-28,13:01:03,39.45159,-76.02679,3.97
2023-10-28,13:01:04,39.4516,-76.02677,3.97
2023-10-28,13:01:06,39.4516,-76.02673,3.96
2023-10-28,13:01:08,39.45161,-76.02668,3.99
2023-10-28,13:01:09,39.45162,-76.02666,3.98
2023-10-28,13:01:10,39.45162,-76.02664,3.32
2023-10-28,13:01:11,39.45163,-76.02662,3.99
2023-10-28,13:01:12,39.45163,-76.0266,4
2023-10-28,13:01:13,39.45164,-76.02657,3.99
2023-10-28,13:01:14,39.45164,-76.02655,3.98
2023-10-28,13:01:15,39.45165,-76.02653,3.97
2023-10-28,13:01:17,39.45166,-76.02648,3.6
2023-10-28,13:01:19,39.45166,-76.02646,3.99
2023-10-28,13:01:20,39.45167,-76.02642,3.99
2023-10-28,13:01:22,39.45168,-76.0264,4
2023-10-28,13:01:23,39.45168,-76.02637,4.01
2023-10-28,13:01:24,39.45168,-76.02635,4.01
2023-10-28,13:01:27,39.4517,-76.02627,4.01
2023-10-28,13:01:29,39.45171,-76.02625,3.89
2023-10-28,13:01:31,39.45172,-76.02618,3.87
2023-10-28,13:01:33,39.45172,-76.02615,4.03
2023-10-28,13:01:37,39.45175,-76.02604,4.02
2023-10-28,13:01:39,39.45175,-76.02602,4.01
2023-10-28,13:01:40,39.45176,-76.02599,4
2023-10-28,13:01:41,39.45176,-76.02598,4.04
2023-10-28,13:01:42,39.45177,-76.02596,4.05
2023-10-28,13:01:43,39.45177,-76.02593,4.08
2023-10-28,13:01:44,39.45178,-76.02591,4.02
2023-10-28,13:01:45,39.45178,-76.02589,4.07
2023-10-28,13:01:46,39.45179,-76.02586,4.08
2023-10-28,13:01:48,39.4518,-76.02582,3.93
2023-10-28,13:01:49,39.4518,-76.02579,4.06
2023-10-28,13:01:50,39.4518,-76.02577,4.07
2023-10-28,13:01:51,39.45181,-76.02575,4.1
2023-10-28,13:01:52,39.45181,-76.02573,4.1
2023-10-28,13:01:54,39.45182,-76.02571,4.1
2023-10-28,13:01:55,39.45182,-76.02569,4.12
2023-10-28,13:01:57,39.45183,-76.02564,4.13
2023-10-28,13:01:58,39.45184,-76.02562,4.15
2023-10-28,13:01:59,39.45184,-76.02559,4.14
2023-10-28,13:02:00,39.45184,-76.02557,4.13
2023-10-28,13:02:01,39.45185,-76.02555,4.15
2023-10-28,13:02:04,39.45186,-76.02549,4.14
2023-10-28,13:02:05,39.45187,-76.02547,4.15
2023-10-28,13:02:10,39.45189,-76.02535,4.16
2023-10-28,13:02:12,39.45189,-76.02533,4.09
2023-10-28,13:02:13,39.4519,-76.02531,4.18
2023-10-28,13:02:15,39.45191,-76.02525,4.18
2023-10-28,13:02:17,39.45192,-76.02522,4.2
2023-10-28,13:02:18,39.45192,-76.0252,4.22
2023-10-28,13:02:19,39.45193,-76.02518,4.18
2023-10-28,13:02:20,39.45193,-76.02516,4.18
2023-10-28,13:02:21,39.45194,-76.02514,4.2
2023-10-28,13:02:22,39.45194,-76.02511,4.2
2023-10-28,13:02:23,39.45194,-76.02509,4.2
2023-10-28,13:02:25,39.45195,-76.02505,4.19
2023-10-28,13:02:26,39.45196,-76.02504,4.19
2023-10-28,13:02:27,39.45196,-76.02501,4.2
2023-10-28,13:02:28,39.45197,-76.02499,4.22
2023-10-28,13:02:29,39.45198,-76.02497,4.18
2023-10-28,13:02:30,39.45198,-76.02494,4.22
2023-10-28,13:02:32,39.45199,-76.0249,4.24
2023-10-28,13:02:33,39.45199,-76.02488,4.23
2023-10-28,13:02:35,39.45201,-76.02481,4.22
2023-10-28,13:02:37,39.45202,-76.02479,3.98
2023-10-28,13:02:38,39.45202,-76.02477,4.24
2023-10-28,13:02:39,39.45202,-76.02475,4.24
2023-10-28,13:02:40,39.45203,-76.02473,4.23
2023-10-28,13:02:41,39.45204,-76.0247,4.18
2023-10-28,13:02:42,39.45204,-76.02468,4.15
2023-10-28,13:02:45,39.45205,-76.02461,4.23
2023-10-28,13:02:47,39.45206,-76.02458,4.29
2023-10-28,13:02:48,39.45207,-76.02455,4.26
2023-10-28,13:02:49,39.45208,-76.02453,4.26
2023-10-28,13:02:50,39.45208,-76.02451,4.27
2023-10-28,13:02:51,39.45208,-76.02448,4.24
2023-10-28,13:02:53,39.45209,-76.02446,4.28
2023-10-28,13:03:02,39.45214,-76.02424,4.27
2023-10-28,13:03:03,39.45214,-76.02422,4.29
2023-10-28,13:03:04,39.45215,-76.0242,4.32
2023-10-28,13:03:05,39.45215,-76.02419,3.85
2023-10-28,13:03:06,39.45216,-76.02416,4.3
2023-10-28,13:03:07,39.45216,-76.02414,4.33
2023-10-28,13:03:08,39.45217,-76.02412,4.35
2023-10-28,13:03:09,39.45217,-76.0241,4.36
2023-10-28,13:03:10,39.45218,-76.02407,4.36
2023-10-28,13:03:11,39.45218,-76.02404,4.28
2023-10-28,13:03:12,39.45218,-76.02403,4.36
2023-10-28,13:03:13,39.45219,-76.024,4.36
2023-10-28,13:03:14,39.45219,-76.02399,4.36
2023-10-28,13:03:17,39.4522,-76.02392,4.32
2023-10-28,13:03:21,39.45222,-76.02383,4.4
2023-10-28,13:03:23,39.45222,-76.02378,4.4
2023-10-28,13:03:25,39.45223,-76.02374,4.37
2023-10-28,13:03:26,39.45224,-76.02371,4.39
2023-10-28,13:03:27,39.45224,-76.0237,4.38
2023-10-28,13:03:30,39.45225,-76.02363,4.39
2023-10-28,13:03:31,39.45226,-76.0236,4.33
2023-10-28,13:03:33,39.45226,-76.02356,4.4
2023-10-28,13:03:38,39.45228,-76.02345,4.45
2023-10-28,13:03:41,39.45228,-76.0234,4.47
2023-10-28,13:03:42,39.45228,-76.02339,4.47
2023-10-28,13:03:49,39.4523,-76.0232,4.51
2023-10-28,13:03:51,39.4523,-76.02318,4.49
2023-10-28,13:03:53,39.4523,-76.02313,4.54
2023-10-28,13:03:54,39.45231,-76.02311,4.55
2023-10-28,13:03:55,39.45231,-76.02308,4.05
2023-10-28,13:03:56,39.45231,-76.02307,4.07
2023-10-28,13:03:57,39.45231,-76.02304,4.55
2023-10-28,13:03:58,39.45232,-76.02302,4.56
2023-10-28,13:03:59,39.45232,-76.023,4.56
2023-10-28,13:04:00,39.45232,-76.02298,4.5
2023-10-28,13:04:07,39.45234,-76.02279,4.55
2023-10-28,13:04:10,39.45234,-76.02272,4.61
2023-10-28,13:04:12,39.45235,-76.02269,4.65
2023-10-28,13:04:13,39.45235,-76.02265,4.56
2023-10-28,13:04:15,39.45235,-76.02263,4.55
2023-10-28,13:04:18,39.45236,-76.02253,4.64
2023-10-28,13:04:20,39.45236,-76.02252,4.7
2023-10-28,13:04:22,39.45236,-76.02247,4.7
2023-10-28,13:04:25,39.45237,-76.02238,4.76
2023-10-28,13:04:27,39.45237,-76.02236,4.76
2023-10-28,13:04:28,39.45237,-76.02234,4.73
2023-10-28,13:04:30,39.45238,-76.02232,4.79
2023-10-28,13:04:31,39.45238,-76.02227,4.78
2023-10-28,13:04:34,39.45238,-76.0222,4.85
2023-10-28,13:04:36,39.45239,-76.02219,4.85
2023-10-28,13:04:37,39.45239,-76.02216,4.31
2023-10-28,13:04:44,39.4524,-76.02199,4.9
2023-10-28,13:04:46,39.45241,-76.02196,4.94
2023-10-28,13:04:47,39.45241,-76.02194,4.93
2023-10-28,13:04:48,39.45241,-76.02192,4.95
2023-10-28,13:04:49,39.45241,-76.02189,4.95
2023-10-28,13:04:50,39.45241,-76.02188,4.94
2023-10-28,13:04:51,39.45242,-76.02186,4.96
2023-10-28,13:04:52,39.45242,-76.02183,4.98
2023-10-28,13:04:54,39.45242,-76.02179,5.03
2023-10-28,13:04:55,39.45242,-76.02177,5.01
2023-10-28,13:04:58,39.45243,-76.0217,5.04
2023-10-28,13:05:00,39.45244,-76.02165,5.06
2023-10-28,13:05:01,39.45244,-76.02163,5.06
2023-10-28,13:05:07,39.45245,-76.0215,4.9
2023-10-28,13:05:08,39.45245,-76.02148,5.19
2023-10-28,13:05:09,39.45245,-76.02145,5.19
2023-10-28,13:05:15,39.45246,-76.02132,5.26
2023-10-28,13:05:16,39.45246,-76.0213,5.23
2023-10-28,13:05:18,39.45246,-76.02125,5.33
2023-10-28,13:05:19,39.45247,-76.02124,5.35
2023-10-28,13:05:22,39.45247,-76.02116,5.25
2023-10-28,13:05:24,39.45248,-76.02112,5.39
2023-10-28,13:05:25,39.45248,-76.02111,5.47
2023-10-28,13:05:26,39.45248,-76.02108,5.47
2023-10-28,13:05:30,39.45249,-76.02099,5.43
2023-10-28,13:05:31,39.45249,-76.02097,5.54
2023-10-28,13:05:44,39.45251,-76.02068,5.74
2023-10-28,13:05:45,39.45252,-76.02066,5.57
2023-10-28,13:05:46,39.45252,-76.02064,5.78
2023-10-28,13:05:49,39.45252,-76.02057,5.81
2023-10-28,13:05:51,39.45252,-76.02054,5.79
2023-10-28,13:05:52,39.45252,-76.02052,5.85
2023-10-28,13:05:53,39.45252,-76.0205,5.86
2023-10-28,13:05:54,39.45253,-76.02048,5.86
2023-10-28,13:06:01,39.45254,-76.0203,6
2023-10-28,13:06:03,39.45255,-76.02028,6.07
2023-10-28,13:06:07,39.45256,-76.02019,6.06
2023-10-28,13:06:11,39.45257,-76.02008,6.18
2023-10-28,13:06:13,39.45257,-76.02006,6.22
2023-10-28,13:06:14,39.45257,-76.02003,6.19
2023-10-28,13:06:15,39.45257,-76.02001,6.26
2023-10-28,13:06:16,39.45258,-76.01999,6.28
2023-10-28,13:06:18,39.45258,-76.01992,6.08
2023-10-28,13:06:20,39.45259,-76.0199,6.38
2023-10-28,13:06:21,39.45259,-76.01988,6.22
2023-10-28,13:06:22,39.45259,-76.01986,6.18
2023-10-28,13:06:23,39.45259,-76.01983,6.45
2023-10-28,13:06:24,39.4526,-76.01979,6.45
2023-10-28,13:06:26,39.4526,-76.01977,6.51
2023-10-28,13:06:27,39.4526,-76.01974,6.47
2023-10-28,13:06:28,39.4526,-76.01972,6.54
2023-10-28,13:06:32,39.45261,-76.01961,6.65
2023-10-28,13:06:34,39.45261,-76.01958,6.69
2023-10-28,13:06:41,39.45263,-76.0194,6.85
2023-10-28,13:06:48,39.45263,-76.01926,6.3
2023-10-28,13:06:51,39.45263,-76.01922,7.02
2023-10-28,13:06:55,39.45262,-76.01914,6.85
2023-10-28,13:06:56,39.45262,-76.01911,7.18
2023-10-28,13:06:57,39.45262,-76.01909,7.02
2023-10-28,13:07:00,39.45261,-76.01903,7.27
2023-10-28,13:07:01,39.4526,-76.01901,7.24
2023-10-28,13:07:02,39.4526,-76.01899,7.32
2023-10-28,13:07:03,39.4526,-76.01897,7.35
2023-10-28,13:07:05,39.45258,-76.01893,7.35
2023-10-28,13:07:06,39.45257,-76.01891,7.4
2023-10-28,13:07:08,39.45256,-76.01889,7.47
2023-10-28,13:07:10,39.45254,-76.01884,7.49
2023-10-28,13:07:11,39.45253,-76.01882,7.54
2023-10-28,13:07:12,39.45252,-76.01882,7.55
2023-10-28,13:07:13,39.45251,-76.0188,7.55
2023-10-28,13:07:22,39.45241,-76.01871,7.66
2023-10-28,13:07:26,39.45237,-76.0187,7.7
2023-10-28,13:07:32,39.45228,-76.0187,7.71
2023-10-28,13:07:35,39.45224,-76.01871,7.62
2023-10-28,13:07:37,39.45223,-76.01872,7.4
2023-10-28,13:07:38,39.45222,-76.01872,7.71
2023-10-28,13:07:39,39.45221,-76.01873,7.73
2023-10-28,13:07:43,39.45216,-76.01876,7.71
2023-10-28,13:07:44,39.45214,-76.01878,7.69
2023-10-28,13:07:46,39.45213,-76.01878,6.89
2023-10-28,13:07:47,39.45212,-76.01879,7.5
2023-10-28,13:07:48,39.45211,-76.0188,7.69
2023-10-28,13:07:49,39.4521,-76.01881,7.49
2023-10-28,13:07:50,39.45209,-76.01882,7.66
2023-10-28,13:07:51,39.45208,-76.01883,7.65
2023-10-28,13:07:53,39.45206,-76.01885,7.61
2023-10-28,13:07:54,39.45205,-76.01886,7.64
2023-10-28,13:08:01,39.45198,-76.01894,7.3
2023-10-28,13:08:02,39.45197,-76.01895,7.61
2023-10-28,13:08:03,39.45196,-76.01896,7.61
2023-10-28,13:08:04,39.45195,-76.01897,7.58
2023-10-28,13:08:05,39.45194,-76.01898,7.61
2023-10-28,13:08:06,39.45193,-76.01899,7.64
2023-10-28,13:08:07,39.45192,-76.019,7.62
2023-10-28,13:08:08,39.45191,-76.01901,7.62
2023-10-28,13:08:09,39.4519,-76.01902,7.64
2023-10-28,13:08:10,39.45189,-76.01903,7.58
2023-10-28,13:08:11,39.45188,-76.01903,7.61
2023-10-28,13:08:12,39.45186,-76.01906,7.61
2023-10-28,13:08:17,39.4518,-76.0191,7.58
2023-10-28,13:08:19,39.45179,-76.01911,7.58
2023-10-28,13:08:20,39.45178,-76.01912,7.57
2023-10-28,13:08:21,39.45176,-76.01914,7.57
2023-10-28,13:08:23,39.45174,-76.01915,7.47
2023-10-28,13:08:28,39.45169,-76.0192,7.53
2023-10-28,13:08:29,39.45168,-76.01922,7.53
2023-10-28,13:08:30,39.45167,-76.01923,7.18
2023-10-28,13:08:31,39.45166,-76.01924,7.51
2023-10-28,13:08:32,39.45164,-76.01927,7.4
2023-10-28,13:08:34,39.45164,-76.01929,7.48
2023-10-28,13:08:35,39.45163,-76.0193,7.47
2023-10-28,13:08:42,39.45158,-76.01942,7.24
2023-10-28,13:08:44,39.45158,-76.01943,7.32
2023-10-28,13:08:45,39.45157,-76.01945,7.33
2023-10-28,13:08:48,39.45156,-76.01951,7.14
2023-10-28,13:08:53,39.45155,-76.01959,7.2
2023-10-28,13:08:54,39.45155,-76.01961,7.12
2023-10-28,13:08:55,39.45155,-76.01962,7.16
2023-10-28,13:08:56,39.45155,-76.01965,7.13
2023-10-28,13:08:57,39.45154,-76.01966,7.11
2023-10-28,13:08:58,39.45154,-76.01967,7.07
2023-10-28,13:09:00,39.45154,-76.01971,7.04
2023-10-28,13:09:01,39.45154,-76.01973,7
2023-10-28,13:09:02,39.45154,-76.01975,6.65
2023-10-28,13:09:07,39.45153,-76.01982,6.93
2023-10-28,13:09:17,39.45152,-76.02001,6.73
2023-10-28,13:09:18,39.45152,-76.02002,6.73
2023-10-28,13:09:19,39.45152,-76.02003,6.71
2023-10-28,13:09:21,39.45151,-76.02007,6.69
2023-10-28,13:09:22,39.45151,-76.02009,6.65
2023-10-28,13:09:23,39.45151,-76.0201,6.64
2023-10-28,13:09:25,39.45151,-76.02014,6.61
2023-10-28,13:09:26,39.4515,-76.02016,6.57
2023-10-28,13:09:30,39.4515,-76.02023,6.52
2023-10-28,13:09:31,39.4515,-76.02025,6.5
2023-10-28,13:09:32,39.45149,-76.02026,6.5
2023-10-28,13:09:33,39.45149,-76.02029,6.49
2023-10-28,13:09:36,39.45148,-76.02034,6.38
2023-10-28,13:09:38,39.45148,-76.02038,6.35
2023-10-28,13:09:39,39.45148,-76.02039,6.38
2023-10-28,13:09:41,39.45147,-76.02043,6.35
2023-10-28,13:09:43,39.45147,-76.02045,6.32
2023-10-28,13:09:44,39.45147,-76.02047,6.31
2023-10-28,13:09:45,39.45147,-76.02049,6.28
2023-10-28,13:09:46,39.45146,-76.02051,6.28
2023-10-28,13:09:47,39.45146,-76.02052,6.25
2023-10-28,13:09:48,39.45146,-76.02054,6.2
2023-10-28,13:09:50,39.45145,-76.02058,6.22
2023-10-28,13:09:52,39.45144,-76.02064,6.18
2023-10-28,13:09:55,39.45143,-76.02069,6.15
2023-10-28,13:09:57,39.45143,-76.02072,6.12
